date,drct,sped
2007-03-28 07:50,320.0,12.6348095
2007-03-28 08:20,330.0,8.743479
2007-03-28 08:50,330.0,7.384342
2007-03-28 09:20,340.0,6.857433
2007-03-28 09:50,340.0,5.905722
2007-03-28 10:20,320.0,7.5367703
2007-03-28 10:50,310.0,7.106635
2007-03-28 11:20,320.0,4.6397514
2007-03-28 11:50,320.0,8.084688
2007-03-28 12:20,320.0,7.2320285
2007-03-28 12:50,300.0,10.013663
2007-03-28 13:20,310.0,8.286304
2007-03-28 13:50,310.0,5.8831167
2007-03-28 14:20,310.0,4.855077
2007-03-28 14:50,300.0,4.864979
2007-03-28 15:20,290.0,4.1317296
2007-03-28 15:50,290.0,4.357068
2007-03-28 16:20,290.0,3.0840333
2007-03-28 16:50,300.0,1.8443481
2007-03-28 17:20,310.0,2.1145785
2007-03-28 23:50,280.0,3.9134274
2007-03-29 00:20,310.0,2.722138
2007-03-29 00:50,320.0,2.9833024
2007-03-29 01:20,300.0,4.01794
2007-03-29 01:50,340.0,2.5633414
2007-03-29 02:20,10.0,4.6563606
2007-03-29 02:50,360.0,3.0488467
2007-03-29 03:20,350.0,2.7988982
2007-03-29 03:50,360.0,3.1830466
2007-03-29 04:20,350.0,1.9665823
2007-03-29 04:50,10.0,2.5674398
2007-03-29 05:20,10.0,2.812901
2007-03-29 05:50,10.0,2.3591912
2007-03-29 06:20,20.0,3.2656193
2007-03-29 06:50,20.0,3.1810822
2007-03-29 07:20,20.0,2.5772994
2007-03-29 07:50,20.0,2.498353
2007-03-29 08:20,10.0,2.4787257
2007-03-29 08:50,20.0,2.8769112
2007-03-29 09:20,10.0,7.8414097
2007-03-29 09:50,10.0,8.6488695
2007-03-29 10:20,10.0,8.759331
2007-03-29 10:50,20.0,10.102062
2007-03-29 11:20,20.0,9.4351225
2007-03-29 11:50,30.0,10.764326
2007-03-29 12:20,10.0,10.44414
2007-03-29 12:50,10.0,12.148533
2007-03-29 13:20,10.0,12.998179
2007-03-29 13:50,10.0,11.970228
2007-03-29 14:20,10.0,11.75775
2007-03-29 14:50,10.0,12.13322
2007-03-29 15:20,10.0,12.492289
2007-03-29 15:50,10.0,13.591603
2007-03-29 16:20,10.0,13.230445
2007-03-29 16:50,10.0,12.668974
2007-03-29 17:20,10.0,12.079691
2007-03-29 17:50,10.0,11.383102
2007-03-29 18:20,10.0,9.852718
2007-03-29 18:50,10.0,10.189738
2007-03-29 19:20,10.0,8.635266
2007-03-29 19:50,10.0,8.790509
2007-03-29 20:20,10.0,10.017164
2007-03-29 20:50,10.0,9.046096
2007-03-29 21:20,10.0,7.920147
2007-03-29 21:50,10.0,8.585834
2007-03-29 22:20,20.0,9.917944
2007-03-29 22:50,20.0,7.9938655
2007-03-29 23:20,20.0,5.843257
2007-03-29 23:50,20.0,5.460882
2007-03-30 00:20,20.0,5.7115884
2007-03-30 00:50,20.0,6.450238
2007-03-30 01:20,10.0,6.4531293
2007-03-30 01:50,10.0,6.871185
2007-03-30 02:20,20.0,4.2598944
2007-03-30 02:50,20.0,5.6681705
2007-03-30 03:20,10.0,5.225929
2007-03-30 03:50,360.0,5.4252424
2007-03-30 04:20,20.0,3.452464
2007-03-30 04:50,40.0,6.3734417
2007-03-30 05:20,30.0,7.7745028
2007-03-30 05:50,30.0,8.054039
2007-03-30 06:20,30.0,7.6778793
2007-03-30 06:50,40.0,8.028893
2007-03-30 07:20,50.0,10.267524
2007-03-30 07:50,40.0,10.36529
2007-03-30 08:20,40.0,11.506399
2007-03-30 08:50,50.0,11.21149
2007-03-30 09:20,50.0,12.1162195
2007-03-30 09:50,50.0,12.988467
2007-03-30 10:20,40.0,13.243858
2007-03-30 10:50,50.0,11.414687
2007-03-30 11:20,40.0,12.723517
2007-03-30 11:50,60.0,13.306331
2007-03-30 12:20,60.0,14.312343
2007-03-30 12:50,60.0,11.310934
2007-03-30 13:20,60.0,13.376599
2007-03-30 13:50,50.0,13.193469
2007-03-30 14:20,60.0,13.647701
2007-03-30 14:50,60.0,12.080357
2007-03-30 15:20,60.0,11.644632
2007-03-30 15:50,60.0,10.209922
2007-03-30 16:20,60.0,11.225956
2007-03-30 16:50,60.0,9.788237
2007-03-30 17:20,50.0,10.0852
2007-03-30 17:50,50.0,9.2480135
2007-03-30 18:20,50.0,9.441785
2007-03-30 18:50,60.0,9.34068
2007-03-30 19:20,60.0,8.782173
2007-03-30 19:50,50.0,6.6444736
2007-03-30 20:20,50.0,5.721283
2007-03-30 20:50,50.0,6.1769485
2007-03-30 21:20,60.0,6.0679297
2007-03-30 21:50,60.0,5.128891
2007-03-30 22:20,60.0,4.507609
2007-03-30 22:50,70.0,4.4264126
2007-03-30 23:20,70.0,3.3274498
2007-03-30 23:50,60.0,1.7028575
2007-03-31 00:20,60.0,2.2664635
2007-03-31 00:50,40.0,1.2489815
2007-03-31 01:50,360.0,2.689213
2007-03-31 02:20,10.0,2.0547075
2007-03-31 02:50,20.0,3.4625218
2007-03-31 03:20,50.0,1.0630494
2007-03-31 03:50,30.0,1.8729211
2007-03-31 04:20,20.0,2.1365516
2007-03-31 04:50,30.0,1.8952494
2007-03-31 05:20,30.0,1.9411707
2007-03-31 05:50,30.0,2.6590195
2007-03-31 06:20,50.0,3.5021029
2007-03-31 06:50,40.0,3.4583597
2007-03-31 07:20,50.0,1.646903
2007-03-31 07:50,30.0,1.9740086
2007-03-31 08:20,20.0,1.5251051
2007-03-31 08:50,40.0,2.856247
2007-03-31 09:20,40.0,1.7856457
2007-03-31 09:50,70.0,2.0353577
2007-03-31 10:20,50.0,1.8798007
2007-03-31 11:20,70.0,2.4482949
2007-03-31 11:50,60.0,3.377204
2007-03-31 12:20,50.0,2.6126635
2007-03-31 13:20,290.0,3.8665836
2007-03-31 13:50,290.0,3.52586
2007-03-31 14:20,360.0,3.085359
2007-03-31 14:50,20.0,5.223563
2007-03-31 15:20,20.0,4.637113
2007-03-31 15:50,20.0,3.5705442
2007-03-31 16:20,20.0,3.7019272
2007-03-31 16:50,10.0,3.6694696
2007-03-31 17:20,10.0,3.248617
2007-03-31 17:50,360.0,3.24152
2007-03-31 18:20,350.0,3.418509
2007-03-31 18:50,360.0,3.4794912
2007-03-31 19:20,360.0,3.3469245
2007-03-31 19:50,360.0,2.946559
2007-03-31 20:20,360.0,2.5022855
2007-03-31 20:50,360.0,3.406711
2007-03-31 21:20,350.0,3.051244
2007-03-31 21:50,350.0,3.5102441
2007-03-31 22:20,360.0,2.6890213
2007-04-01 00:20,10.0,1.3036294
2007-04-01 00:50,340.0,1.1048133
2007-04-01 01:20,350.0,1.3944175
2007-04-01 01:50,340.0,2.5407565
2007-04-01 02:20,350.0,1.9472381
2007-04-01 02:50,340.0,1.3875556
2007-04-01 03:20,350.0,2.0450447
2007-04-01 03:50,360.0,1.7457666
2007-04-01 04:20,350.0,2.1727047
2007-04-01 04:50,340.0,3.3579056
2007-04-01 05:20,350.0,2.6194954
2007-04-01 05:50,350.0,2.193177
2007-04-01 06:20,350.0,2.9756763
2007-04-01 06:50,360.0,4.3700304
2007-04-01 07:20,360.0,3.1223955
2007-04-01 07:50,360.0,2.9970307
2007-04-01 08:20,10.0,3.375748
2007-04-01 08:50,20.0,4.930596
2007-04-01 09:20,20.0,5.4400225
2007-04-01 09:50,20.0,5.109364
2007-04-01 10:20,20.0,5.239388
2007-04-01 10:50,20.0,4.9978414
2007-04-01 11:20,20.0,4.382337
2007-04-01 11:50,10.0,5.945981
2007-04-01 12:20,20.0,5.352626
2007-04-01 12:50,20.0,5.3963957
2007-04-01 13:20,20.0,5.400249
2007-04-01 13:50,30.0,4.1002383
2007-04-01 14:20,20.0,4.010519
2007-04-01 14:50,10.0,3.4668338
2007-04-01 15:20,10.0,3.1035187
2007-04-01 15:50,20.0,3.2184856
2007-04-01 16:20,360.0,3.9114802
2007-04-01 16:50,10.0,5.2538323
2007-04-01 17:20,360.0,4.113139
2007-04-01 17:50,20.0,3.0018468
2007-04-01 18:20,10.0,3.075668
2007-04-01 18:50,360.0,3.038389
2007-04-01 19:20,350.0,4.2168784
2007-04-01 19:50,340.0,3.3049285
2007-04-01 20:20,340.0,4.9134707
2007-04-01 21:50,40.0,3.1666067
2007-04-01 22:20,80.0,1.6052082
2007-04-02 08:50,260.0,1.0140779
2007-04-02 09:20,300.0,1.1491747
2007-04-02 09:50,300.0,1.0835655
2007-04-02 10:20,300.0,1.1629097
2007-04-02 10:50,10.0,2.5827217
2007-04-02 11:20,360.0,4.802594
2007-04-02 11:50,350.0,4.672919
2007-04-02 12:20,360.0,5.485387
2007-04-02 12:50,350.0,5.10655
2007-04-02 13:20,360.0,4.660585
2007-04-02 13:50,10.0,5.332732
2007-04-02 14:20,10.0,6.41461
2007-04-02 14:50,350.0,6.6945734
2007-04-02 15:20,360.0,5.3048015
2007-04-02 15:50,350.0,7.3187923
2007-04-02 16:20,10.0,7.4448447
2007-04-02 16:50,360.0,8.181976
2007-04-02 17:20,360.0,7.89131
2007-04-02 17:50,360.0,7.2306957
2007-04-02 18:20,360.0,6.5566206
2007-04-02 18:50,360.0,7.9254484
2007-04-02 19:20,10.0,5.767198
2007-04-02 19:50,20.0,6.474685
2007-04-02 20:20,30.0,6.0670757
2007-04-02 20:50,50.0,6.2933426
2007-04-02 21:20,40.0,5.6938324
2007-04-02 21:50,30.0,4.1637325
2007-04-02 22:20,40.0,6.1691446
2007-04-02 22:50,40.0,5.4759502
2007-04-02 23:20,20.0,5.0990343
2007-04-02 23:50,20.0,7.3963714
2007-04-03 00:20,30.0,7.541103
2007-04-03 00:50,40.0,6.7869544
2007-04-03 01:20,40.0,5.134189
2007-04-03 01:50,40.0,6.114454
2007-04-03 02:20,40.0,5.2767806
2007-04-03 02:50,40.0,4.2668285
2007-04-03 03:20,30.0,5.5924845
2007-04-03 03:50,30.0,5.6653233
2007-04-03 04:20,30.0,5.886575
2007-04-03 04:50,20.0,2.938579
2007-04-03 05:20,30.0,6.7271914
2007-04-03 05:50,50.0,6.370521
2007-04-03 06:20,40.0,5.0294285
2007-04-03 06:50,50.0,5.3904386
2007-04-03 07:20,20.0,2.5707908
2007-04-03 07:50,30.0,5.083489
2007-04-03 08:20,40.0,7.09321
2007-04-03 08:50,40.0,7.0209103
2007-04-03 09:20,40.0,8.547927
2007-04-03 09:50,40.0,8.094389
2007-04-03 10:20,50.0,6.945028
2007-04-03 10:50,50.0,5.892727
2007-04-03 11:20,60.0,6.511053
2007-04-03 11:50,50.0,5.632332
2007-04-03 12:20,50.0,2.584854
2007-04-03 14:20,10.0,3.3678756
2007-04-03 14:50,360.0,3.377218
2007-04-03 15:20,350.0,4.6390557
2007-04-03 15:50,320.0,7.4322214
2007-04-03 16:20,310.0,6.58392
2007-04-03 16:50,310.0,6.134689
2007-04-03 17:20,330.0,6.0505567
2007-04-03 17:50,330.0,6.6438823
2007-04-03 18:20,330.0,6.0137124
2007-04-03 18:50,330.0,4.7234306
2007-04-03 19:20,340.0,4.294098
2007-04-03 19:50,330.0,3.9716196
2007-04-03 20:20,340.0,3.9431176
2007-04-03 20:50,340.0,5.308823
2007-04-03 21:20,350.0,4.4080405
2007-04-03 21:50,350.0,1.0995209
2007-04-03 22:20,340.0,2.6128652
2007-04-04 01:20,310.0,5.8977127
2007-04-04 01:50,310.0,4.496332
2007-04-04 02:20,310.0,4.255178
2007-04-04 02:50,290.0,5.376483
2007-04-04 03:20,290.0,4.725329
2007-04-04 03:50,290.0,4.055664
2007-04-04 04:20,300.0,4.627459
2007-04-04 04:50,280.0,4.8624597
2007-04-04 05:20,290.0,5.0766773
2007-04-04 05:50,280.0,6.1150217
2007-04-04 06:20,290.0,5.9841967
2007-04-04 06:50,280.0,6.11768
2007-04-04 07:20,290.0,6.6178694
2007-04-04 07:50,280.0,4.643893
2007-04-04 08:20,290.0,5.9471645
2007-04-04 08:50,300.0,4.6967254
2007-04-04 09:20,290.0,5.175587
2007-04-04 09:50,310.0,5.561601
2007-04-04 10:20,310.0,5.139235
2007-04-04 10:50,310.0,5.472793
2007-04-04 11:20,310.0,3.5174587
2007-04-04 11:50,300.0,3.9558942
2007-04-04 12:20,290.0,3.2992675
2007-04-04 12:50,260.0,2.5418744
2007-04-04 13:20,250.0,3.952846
2007-04-04 13:50,260.0,4.1926785
2007-04-04 14:20,240.0,5.2545824
2007-04-04 14:50,260.0,5.4682217
2007-04-04 15:20,250.0,5.824568
2007-04-04 15:50,260.0,5.911704
2007-04-04 16:20,260.0,6.099641
2007-04-04 16:50,280.0,7.2406297
2007-04-04 17:20,270.0,5.9607096
2007-04-04 17:50,280.0,5.942784
2007-04-04 18:20,270.0,5.48507
2007-04-04 18:50,270.0,5.2329907
2007-04-04 19:20,280.0,5.4441357
2007-04-04 19:50,280.0,3.461265
2007-04-04 20:20,250.0,1.8780453
2007-04-04 20:50,260.0,4.412895
2007-04-04 21:20,270.0,4.2060766
2007-04-04 21:50,270.0,5.980849
2007-04-04 22:20,270.0,4.32524
2007-04-04 22:50,270.0,5.3353324
2007-04-04 23:20,270.0,5.7946525
2007-04-04 23:50,280.0,5.5611787
2007-04-05 00:20,270.0,5.6731925
2007-04-05 00:50,290.0,5.3703084
2007-04-05 01:20,280.0,6.6269617
2007-04-05 01:50,280.0,6.913325
2007-04-05 02:20,290.0,5.860729
2007-04-05 02:50,290.0,5.9684787
2007-04-05 03:50,280.0,5.969903
2007-04-05 04:20,280.0,5.954472
2007-04-05 04:50,270.0,7.098898
2007-04-05 05:20,250.0,5.252943
2007-04-05 05:50,260.0,6.919281
2007-04-05 06:20,270.0,6.8667355
2007-04-05 06:50,260.0,6.7180133
2007-04-05 07:20,260.0,5.882822
2007-04-05 07:50,260.0,6.6388545
2007-04-05 08:20,270.0,8.0905905
2007-04-05 08:50,280.0,6.6751513
2007-04-05 09:20,280.0,5.3452015
2007-04-05 09:50,260.0,4.3897443
2007-04-05 10:20,270.0,6.5731807
2007-04-05 10:50,270.0,7.445097
2007-04-05 11:20,270.0,5.279706
2007-04-05 11:50,260.0,4.3436027
2007-04-05 12:20,250.0,4.922288
2007-04-05 12:50,260.0,6.168672
2007-04-05 13:20,280.0,5.987382
2007-04-05 13:50,290.0,5.1774745
2007-04-05 14:20,280.0,5.2443724
2007-04-05 14:50,260.0,3.7400796
2007-04-05 15:20,270.0,3.9721642
2007-04-05 15:50,260.0,3.4236543
2007-04-05 16:20,260.0,3.0758538
2007-04-05 16:50,270.0,5.130268
2007-04-05 17:20,250.0,4.4480133
2007-04-05 17:50,280.0,4.817201
2007-04-05 18:20,290.0,3.5896688
2007-04-05 18:50,270.0,2.6288705
2007-04-05 19:20,270.0,2.3431292
2007-04-05 19:50,270.0,1.2300612
2007-04-05 20:20,280.0,5.2262626
2007-04-05 20:50,260.0,3.8945105
2007-04-05 21:20,270.0,6.636525
2007-04-05 21:50,290.0,5.046453
2007-04-05 22:20,270.0,7.3066916
2007-04-05 22:50,280.0,5.8276196
2007-04-05 23:20,270.0,5.0416026
2007-04-05 23:50,270.0,5.637493
2007-04-06 00:20,270.0,7.0455804
2007-04-06 00:50,270.0,7.3515058
2007-04-06 01:20,280.0,6.9247837
2007-04-06 01:50,280.0,5.0518737
2007-04-06 02:20,260.0,4.5396585
2007-04-06 02:50,270.0,6.163379
2007-04-06 03:20,270.0,4.9351053
2007-04-06 03:50,270.0,6.5142164
2007-04-06 04:20,280.0,7.556553
2007-04-06 04:50,280.0,8.280033
2007-04-06 05:20,270.0,5.1269517
2007-04-06 05:50,280.0,5.328383
2007-04-06 06:20,270.0,6.347149
2007-04-06 06:50,270.0,5.6261806
2007-04-06 07:20,260.0,4.713726
2007-04-06 07:50,260.0,5.0137362
2007-04-06 08:20,260.0,4.9329157
2007-04-06 08:50,270.0,7.916846
2007-04-06 09:20,270.0,6.8531914
2007-04-06 09:50,260.0,6.223756
2007-04-06 10:20,260.0,6.146243
2007-04-06 10:50,260.0,5.430686
2007-04-06 11:20,270.0,6.874903
2007-04-06 11:50,270.0,5.8004146
2007-04-06 12:20,270.0,5.920568
2007-04-06 12:50,260.0,6.852938
2007-04-06 13:20,260.0,5.3384805
2007-04-06 13:50,260.0,5.9197598
2007-04-06 14:20,260.0,5.9317117
2007-04-06 14:50,260.0,6.550554
2007-04-06 15:20,270.0,7.2074265
2007-04-06 15:50,270.0,7.4076314
2007-04-06 16:20,270.0,6.2581453
2007-04-06 16:50,270.0,6.548393
2007-04-06 17:20,280.0,6.97354
2007-04-06 17:50,280.0,6.407668
2007-04-06 18:20,280.0,4.920227
2007-04-06 18:50,280.0,4.2583456
2007-04-06 19:20,270.0,3.0622623
2007-04-06 19:50,270.0,2.6994505
2007-04-06 20:20,260.0,2.4185753
2007-04-06 20:50,240.0,2.370337
2007-04-06 21:20,250.0,3.0020843
2007-04-06 21:50,250.0,3.3687696
2007-04-06 22:20,260.0,3.182615
2007-04-06 22:50,250.0,3.1057746
2007-04-06 23:20,260.0,3.148035
2007-04-06 23:50,250.0,3.3758395
2007-04-07 00:20,250.0,3.548801
2007-04-07 00:50,240.0,3.2314217
2007-04-07 01:20,240.0,4.0812817
2007-04-07 01:50,240.0,3.779095
2007-04-07 02:20,240.0,3.7787116
2007-04-07 02:50,240.0,3.5619037
2007-04-07 03:20,240.0,4.313727
2007-04-07 03:50,240.0,4.3022327
2007-04-07 04:20,240.0,4.0212235
2007-04-07 04:50,230.0,3.9148753
2007-04-07 05:20,230.0,3.4484816
2007-04-07 05:50,230.0,3.6661863
2007-04-07 06:20,230.0,4.1196833
2007-04-07 06:50,220.0,4.986142
2007-04-07 07:20,220.0,4.53162
2007-04-07 07:50,230.0,4.6597157
2007-04-07 08:20,230.0,5.154525
2007-04-07 08:50,230.0,5.9363785
2007-04-07 09:20,230.0,6.505129
2007-04-07 09:50,230.0,7.268197
2007-04-07 10:20,230.0,7.4984875
2007-04-07 10:50,230.0,7.2946177
2007-04-07 11:20,240.0,6.8530383
2007-04-07 11:50,230.0,7.6155024
2007-04-07 12:20,220.0,8.118006
2007-04-07 12:50,220.0,7.926648
2007-04-07 13:20,210.0,8.7794285
2007-04-07 13:50,220.0,7.799367
2007-04-07 14:20,210.0,8.7350025
2007-04-07 14:50,210.0,7.9207597
2007-04-07 15:20,220.0,8.190612
2007-04-07 15:50,230.0,7.687705
2007-04-07 16:20,230.0,8.034334
2007-04-07 16:50,240.0,6.587729
2007-04-07 17:20,240.0,6.7883234
2007-04-07 17:50,240.0,5.761723
2007-04-07 18:20,240.0,5.797258
2007-04-07 18:50,230.0,5.439169
2007-04-07 19:20,220.0,5.876364
2007-04-07 19:50,220.0,5.744931
2007-04-07 20:20,220.0,6.568986
2007-04-07 20:50,220.0,6.5462728
2007-04-07 21:20,230.0,6.639093
2007-04-07 21:50,220.0,7.2657027
2007-04-07 22:20,220.0,7.270003
2007-04-07 22:50,220.0,7.3286242
2007-04-07 23:20,220.0,7.4064646
2007-04-07 23:50,220.0,7.916512
2007-04-08 00:20,220.0,8.599149
2007-04-08 00:50,220.0,8.794529
2007-04-08 01:20,220.0,8.134814
2007-04-08 01:50,220.0,8.741072
2007-04-08 02:20,230.0,9.257905
2007-04-08 02:50,230.0,10.290053
2007-04-08 03:20,240.0,9.585613
2007-04-08 03:50,230.0,9.752437
2007-04-08 04:20,240.0,9.203679
2007-04-08 04:50,230.0,7.9484887
2007-04-08 05:20,240.0,9.913012
2007-04-08 05:50,230.0,8.523421
2007-04-08 06:20,230.0,8.70287
2007-04-08 06:50,240.0,8.661864
2007-04-08 07:20,240.0,8.340676
2007-04-08 07:50,230.0,10.031675
2007-04-08 08:20,230.0,10.644828
2007-04-08 08:50,230.0,11.588862
2007-04-08 09:20,240.0,11.966488
2007-04-08 09:50,230.0,12.37115
2007-04-08 10:20,230.0,13.917495
2007-04-08 10:50,230.0,14.125374
2007-04-08 11:50,230.0,13.734204
2007-04-08 12:20,240.0,13.383244
2007-04-08 12:50,240.0,14.364114
2007-04-08 13:20,240.0,13.513459
2007-04-08 13:50,240.0,13.711781
2007-04-08 14:20,240.0,13.965464
2007-04-08 14:50,240.0,12.454737
2007-04-08 15:20,250.0,12.557691
2007-04-08 15:50,250.0,12.031665
2007-04-08 16:50,250.0,10.979504
2007-04-08 17:20,250.0,11.322934
2007-04-08 17:50,250.0,10.788631
2007-04-08 18:20,250.0,9.894248
2007-04-08 18:50,260.0,11.169226
2007-04-08 19:20,260.0,10.767372
2007-04-08 19:50,250.0,9.528114
2007-04-08 20:20,260.0,10.751722
2007-04-08 20:50,260.0,10.6506605
2007-04-08 21:20,250.0,9.503237
2007-04-08 21:50,250.0,9.222622
2007-04-08 22:20,270.0,10.069721
2007-04-08 22:50,280.0,9.454714
2007-04-08 23:20,280.0,9.63385
2007-04-08 23:50,280.0,9.060481
2007-04-09 00:20,270.0,11.351282
2007-04-09 00:50,270.0,10.294567
2007-04-09 01:20,270.0,9.102153
2007-04-09 01:50,280.0,11.269754
2007-04-09 02:20,280.0,10.494854
2007-04-09 02:50,270.0,11.488606
2007-04-09 03:20,280.0,8.443774
2007-04-09 03:50,270.0,7.519626
2007-04-09 04:20,250.0,5.9995685
2007-04-09 04:50,270.0,6.5309715
2007-04-09 05:20,280.0,9.413806
2007-04-09 05:50,260.0,6.245196
2007-04-09 06:20,240.0,4.7421017
2007-04-09 06:50,230.0,6.0669055
2007-04-09 07:20,240.0,7.460332
2007-04-09 07:50,240.0,7.3551445
2007-04-09 08:20,240.0,7.704834
2007-04-09 08:50,250.0,11.009044
2007-04-09 09:20,250.0,10.370133
2007-04-09 09:50,250.0,10.567821
2007-04-09 10:20,250.0,8.768626
2007-04-09 10:50,240.0,10.199958
2007-04-09 11:20,250.0,10.584851
2007-04-09 11:50,240.0,10.743732
2007-04-09 12:50,250.0,11.224139
2007-04-09 13:20,240.0,12.276996
2007-04-09 13:50,250.0,10.459064
2007-04-09 14:20,250.0,9.695878
2007-04-09 14:50,250.0,9.8179865
2007-04-09 15:20,250.0,9.317093
2007-04-09 15:50,260.0,8.57632
2007-04-09 16:50,270.0,10.224047
2007-04-09 17:20,270.0,7.930955
2007-04-09 17:50,260.0,8.014778
2007-04-09 18:20,270.0,7.9991364
2007-04-09 18:50,260.0,5.5371084
2007-04-09 19:20,250.0,5.910432
2007-04-09 19:50,250.0,5.409936
2007-04-09 20:20,250.0,6.5155373
2007-04-09 20:50,250.0,6.4909663
2007-04-09 21:20,250.0,6.472088
2007-04-09 21:50,240.0,6.711177
2007-04-09 22:20,240.0,6.592519
2007-04-09 22:50,240.0,7.7814293
2007-04-09 23:20,230.0,6.958103
2007-04-09 23:50,250.0,8.070977
2007-04-10 00:20,240.0,6.513985
2007-04-10 00:50,240.0,6.9097486
2007-04-10 01:20,240.0,7.718654
2007-04-10 01:50,240.0,7.812594
2007-04-10 02:20,230.0,7.851248
2007-04-10 02:50,230.0,8.202333
2007-04-10 03:20,230.0,8.451031
2007-04-10 03:50,230.0,8.689058
2007-04-10 04:20,230.0,7.9760504
2007-04-10 04:50,240.0,10.4866705
2007-04-10 05:20,240.0,10.506734
2007-04-10 05:50,240.0,9.056847
2007-04-10 06:20,240.0,9.042293
2007-04-10 06:50,240.0,10.019888
2007-04-10 07:20,230.0,10.277673
2007-04-10 07:50,240.0,10.194178
2007-04-10 08:20,240.0,10.963665
2007-04-10 08:50,230.0,8.7042465
2007-04-10 09:20,230.0,10.179121
2007-04-10 09:50,240.0,10.801914
2007-04-10 10:20,250.0,11.258675
2007-04-10 10:50,240.0,11.237439
2007-04-10 11:20,230.0,10.0166645
2007-04-10 11:50,230.0,9.712779
2007-04-10 12:20,230.0,10.074558
2007-04-10 12:50,240.0,9.857422
2007-04-10 13:20,230.0,10.893402
2007-04-10 13:50,230.0,10.409793
2007-04-10 14:20,230.0,10.823072
2007-04-10 14:50,230.0,10.62547
2007-04-10 15:50,230.0,10.339354
2007-04-10 16:20,230.0,11.085399
2007-04-10 16:50,230.0,10.879533
2007-04-10 17:20,230.0,9.993255
2007-04-10 17:50,230.0,9.913458
2007-04-10 18:20,230.0,9.755522
2007-04-10 18:50,230.0,9.914874
2007-04-10 19:20,230.0,10.300921
2007-04-10 19:50,230.0,9.3987
2007-04-10 20:20,230.0,9.336477
2007-04-10 20:50,230.0,9.540105
2007-04-10 21:20,230.0,8.998957
2007-04-10 21:50,230.0,9.2749195
2007-04-10 22:20,250.0,9.0425205
2007-04-10 22:50,240.0,8.864307
2007-04-10 23:20,240.0,8.672385
2007-04-10 23:50,230.0,7.745706
2007-04-11 00:20,240.0,8.486407
2007-04-11 00:50,230.0,7.799699
2007-04-11 01:20,230.0,7.056213
2007-04-11 01:50,230.0,8.061702
2007-04-11 02:20,230.0,8.620319
2007-04-11 02:50,230.0,9.362669
2007-04-11 03:20,230.0,8.921304
2007-04-11 03:50,220.0,8.800282
2007-04-11 04:20,230.0,8.340596
2007-04-11 04:50,220.0,8.571162
2007-04-11 05:20,230.0,7.6136584
2007-04-11 05:50,220.0,7.2158194
2007-04-11 06:20,220.0,7.889865
2007-04-11 06:50,220.0,7.9988704
2007-04-11 07:20,220.0,8.569253
2007-04-11 07:50,210.0,7.672073
2007-04-11 08:20,220.0,7.4946556
2007-04-11 08:50,210.0,7.7658157
2007-04-11 09:20,210.0,8.695107
2007-04-11 10:50,220.0,7.356702
2007-04-11 11:20,220.0,7.54988
2007-04-11 11:50,210.0,7.9998283
2007-04-11 12:20,210.0,8.615054
2007-04-11 12:50,210.0,8.684764
2007-04-11 13:20,220.0,8.809557
2007-04-11 13:50,220.0,10.00614
2007-04-11 14:20,220.0,9.585234
2007-04-11 14:50,220.0,9.092647
2007-04-11 15:20,220.0,8.991618
2007-04-11 15:50,220.0,8.508352
2007-04-11 16:20,220.0,9.224161
2007-04-11 16:50,220.0,8.0619
2007-04-11 17:20,210.0,9.566348
2007-04-11 17:50,200.0,8.753606
2007-04-11 18:20,210.0,8.623045
2007-04-11 18:50,210.0,8.913184
2007-04-11 19:20,210.0,8.537168
2007-04-11 19:50,210.0,8.220894
2007-04-11 20:20,210.0,7.9510145
2007-04-11 20:50,210.0,6.722028
2007-04-11 21:20,200.0,6.0049424
2007-04-11 21:50,190.0,5.850079
2007-04-11 22:20,190.0,5.377405
2007-04-11 22:50,190.0,6.628549
2007-04-11 23:20,190.0,6.819297
2007-04-11 23:50,190.0,7.379145
2007-04-12 00:20,180.0,7.5164447
2007-04-12 00:50,190.0,8.008291
2007-04-12 01:20,180.0,7.3274236
2007-04-12 01:50,180.0,6.7277827
2007-04-12 02:20,180.0,6.8373837
2007-04-12 02:50,180.0,6.5236487
2007-04-12 03:20,180.0,6.429041
2007-04-12 03:50,180.0,6.5063825
2007-04-12 04:20,180.0,7.3352404
2007-04-12 04:50,190.0,8.48464
2007-04-12 05:20,180.0,7.355467
2007-04-12 05:50,190.0,7.573824
2007-04-12 06:20,190.0,7.22786
2007-04-12 06:50,180.0,6.8564367
2007-04-12 07:20,180.0,7.192023
2007-04-12 07:50,190.0,9.04982
2007-04-12 08:20,190.0,10.283365
2007-04-12 08:50,190.0,10.393729
2007-04-12 09:20,200.0,11.77815
2007-04-12 09:50,200.0,12.1567745
2007-04-12 10:20,200.0,13.333424
2007-04-12 10:50,200.0,13.353333
2007-04-12 11:20,200.0,13.345411
2007-04-12 11:50,200.0,14.184043
2007-04-12 12:20,200.0,12.533831
2007-04-12 12:50,200.0,14.532376
2007-04-12 13:20,200.0,14.819251
2007-04-12 13:50,200.0,15.066105
2007-04-12 14:20,200.0,14.495257
2007-04-12 14:50,200.0,13.899005
2007-04-12 15:20,200.0,13.776831
2007-04-12 15:50,200.0,14.022736
2007-04-12 16:20,200.0,13.408793
2007-04-12 16:50,200.0,11.731662
2007-04-12 17:20,200.0,11.934326
2007-04-12 17:50,200.0,11.383791
