date,drct,sped
2017-02-15 04:20,160.0,7.4482913
2017-02-15 04:50,170.0,7.79429
2017-02-15 05:20,160.0,8.095255
2017-02-15 05:50,160.0,8.253289
2017-02-15 06:20,160.0,10.007379
2017-02-15 06:50,160.0,9.893533
2017-02-15 07:20,160.0,10.048459
2017-02-15 07:50,160.0,7.8576202
2017-02-15 08:20,150.0,10.160359
2017-02-15 08:50,150.0,13.210218
2017-02-15 09:20,150.0,10.594954
2017-02-15 09:50,150.0,10.939163
2017-02-15 10:20,140.0,10.980077
2017-02-15 10:50,150.0,10.708025
2017-02-15 11:20,150.0,11.421744
2017-02-15 11:50,150.0,11.555734
2017-02-15 12:20,150.0,9.271559
2017-02-15 12:50,150.0,9.55995
2017-02-15 13:20,150.0,11.998586
2017-02-15 13:50,150.0,11.698036
2017-02-15 14:20,150.0,11.084177
2017-02-15 14:50,140.0,9.465068
2017-02-15 15:20,150.0,11.281946
2017-02-15 15:50,150.0,11.646738
2017-02-15 16:20,150.0,11.118669
2017-02-15 16:50,160.0,11.65764
2017-02-16 06:50,260.0,9.500883
2017-02-16 07:20,260.0,9.96765
2017-02-16 07:50,260.0,10.165093
2017-02-16 08:20,260.0,10.055111
2017-02-16 08:50,270.0,9.127364
2017-02-16 09:20,270.0,9.130889
2017-02-16 09:50,270.0,8.661712
2017-02-16 10:20,290.0,7.2930026
2017-02-16 10:50,300.0,5.4438887
2017-02-16 11:20,290.0,4.8687725
2017-02-16 11:50,290.0,4.4054375
2017-02-16 12:20,280.0,3.3713353
2017-02-16 12:50,280.0,3.4606378
2017-02-16 13:20,290.0,5.035301
2017-02-16 13:50,290.0,3.2519622
2017-02-16 14:20,280.0,3.4371462
2017-02-16 14:50,280.0,3.93169
2017-02-16 15:20,260.0,3.414159
2017-02-16 15:50,270.0,3.123886
2017-02-16 16:20,280.0,3.3954027
2017-02-16 16:50,260.0,3.1613271
2017-02-16 17:20,250.0,3.0475328
2017-02-16 17:50,270.0,2.8208432
2017-02-17 10:20,170.0,7.7579985
2017-02-17 10:50,170.0,8.3511505
2017-02-17 11:20,160.0,8.589326
2017-02-17 11:50,160.0,9.905183
2017-02-17 12:20,160.0,11.764216
2017-02-17 12:50,160.0,11.581325
2017-02-17 13:20,160.0,10.344638
2017-02-17 13:50,160.0,11.159617
2017-02-17 14:20,160.0,12.020491
2017-02-17 14:50,160.0,12.258182
2017-02-17 15:20,160.0,11.235383
2017-02-17 15:50,160.0,11.141053
2017-02-17 16:20,160.0,11.544966
2017-02-17 17:20,160.0,8.015809
2017-02-17 17:50,170.0,8.671145
2017-02-17 18:20,170.0,8.946667
2017-02-17 18:50,160.0,9.916804
2017-02-17 19:20,160.0,10.20977
2017-02-17 19:50,160.0,10.060765
2017-02-17 20:20,160.0,9.954023
2017-02-17 20:50,160.0,8.275923
2017-02-17 21:20,150.0,7.8616266
2017-02-17 21:50,160.0,7.4709353
2017-02-17 22:20,170.0,7.239644
2017-02-17 22:50,160.0,7.023848
2017-02-17 23:20,170.0,6.760252
2017-02-17 23:50,170.0,9.189358
2017-02-18 00:20,180.0,8.753678
2017-02-18 00:50,160.0,7.193826
2017-02-18 01:20,160.0,7.3971033
2017-02-18 01:50,180.0,11.158584
2017-02-18 02:20,180.0,9.92038
2017-02-18 02:50,180.0,10.227957
2017-02-18 03:20,180.0,10.734507
2017-02-18 03:50,190.0,11.014199
2017-02-18 04:20,190.0,11.342193
2017-02-18 04:50,190.0,13.182107
2017-02-18 05:20,220.0,8.896728
2017-02-18 05:50,220.0,8.095945
2017-02-18 06:20,220.0,8.48857
2017-02-18 06:50,220.0,8.3167
2017-02-18 07:20,220.0,7.8288383
2017-02-18 07:50,230.0,9.895562
2017-02-18 08:20,240.0,9.029881
2017-02-18 08:50,240.0,9.448268
2017-02-18 09:20,220.0,9.186387
2017-02-18 09:50,210.0,8.649189
2017-02-18 10:20,200.0,9.942613
2017-02-18 11:20,210.0,11.074432
2017-02-18 11:50,210.0,11.510103
2017-02-18 12:20,210.0,11.393788
2017-02-18 12:50,210.0,10.7965145
2017-02-19 11:50,210.0,9.045613
2017-02-19 12:20,210.0,9.420988
2017-02-19 12:50,210.0,9.988882
2017-02-19 13:20,200.0,9.753416
2017-02-19 13:50,210.0,11.060023
2017-02-19 14:20,220.0,9.68882
2017-02-19 14:50,220.0,10.242972
2017-02-19 15:20,230.0,9.225748
2017-02-19 15:50,230.0,10.815307
2017-02-19 16:20,240.0,11.612751
2017-02-19 16:50,240.0,11.283639
2017-02-19 17:20,240.0,11.333366
2017-02-19 17:50,240.0,12.12251
2017-02-19 18:20,240.0,12.3709
2017-02-19 18:50,240.0,12.066769
2017-02-19 19:20,250.0,12.111918
2017-02-19 19:50,250.0,12.117587
2017-02-19 20:20,260.0,12.468996
2017-02-19 20:50,250.0,12.404866
2017-02-19 21:20,260.0,10.920018
2017-02-19 21:50,260.0,12.612377
2017-02-19 22:20,260.0,12.743259
2017-02-19 22:50,260.0,11.55178
2017-02-19 23:20,260.0,11.857824
2017-02-19 23:50,250.0,11.571743
2017-02-20 00:20,250.0,13.422942
2017-02-20 00:50,240.0,13.396197
2017-02-20 01:20,240.0,12.21433
2017-02-20 01:50,230.0,12.270912
2017-02-20 02:20,230.0,13.184488
2017-02-20 02:50,230.0,14.275372
2017-02-20 03:20,230.0,14.708793
2017-02-20 03:50,240.0,15.983327
2017-02-20 04:20,240.0,15.23511
2017-02-20 04:50,240.0,16.603418
2017-02-20 05:20,250.0,16.541563
2017-02-20 05:50,250.0,15.66715
2017-02-20 06:20,250.0,15.349165
2017-02-20 06:50,260.0,16.28718
2017-02-20 07:20,270.0,14.573593
2017-02-20 07:50,270.0,13.092311
2017-02-20 08:20,280.0,13.34734
2017-02-20 08:50,290.0,12.560148
2017-02-20 09:20,280.0,10.420392
2017-02-20 09:50,280.0,12.15645
2017-02-20 10:20,280.0,12.426706
2017-02-20 10:50,270.0,11.078353
2017-02-20 11:20,270.0,10.666469
2017-02-20 11:50,270.0,11.191105
2017-02-20 12:20,260.0,12.342604
2017-02-20 12:50,280.0,12.48647
2017-02-20 13:50,280.0,14.929121
2017-02-20 14:50,280.0,11.073898
2017-02-20 15:50,280.0,12.646474
2017-02-20 18:50,280.0,15.910203
2017-02-20 19:20,280.0,15.409898
2017-02-20 19:50,270.0,11.1366205
2017-02-21 07:20,210.0,10.6238165
2017-02-21 07:50,210.0,12.020337
2017-02-21 08:20,200.0,11.845197
2017-02-21 08:50,210.0,12.476759
2017-02-21 09:20,200.0,12.656036
2017-02-21 09:50,200.0,14.52962
2017-02-21 10:20,200.0,15.9885
2017-02-21 10:50,200.0,16.526455
2017-02-21 11:20,210.0,16.380278
2017-02-21 11:50,220.0,16.553646
2017-02-21 12:20,220.0,15.376136
2017-02-21 12:50,220.0,13.439328
2017-02-21 13:20,230.0,14.771903
2017-02-21 14:20,230.0,14.709408
2017-02-21 14:50,230.0,14.875257
2017-02-21 15:20,230.0,16.035934
2017-02-21 15:50,230.0,15.163018
2017-02-21 16:20,230.0,17.089758
2017-02-21 16:50,260.0,17.117765
2017-02-21 17:20,280.0,15.351427
2017-02-21 17:50,280.0,15.259159
2017-02-21 18:20,260.0,18.290676
2017-02-21 18:50,280.0,17.557812
2017-02-21 19:20,280.0,16.3336
2017-02-21 19:50,270.0,16.604834
2017-02-21 20:20,280.0,18.037935
2017-02-21 20:50,270.0,18.762342
2017-02-21 21:20,280.0,18.72513
2017-02-21 21:50,270.0,20.303816
2017-02-21 22:20,270.0,18.49802
2017-02-21 22:50,270.0,19.268732
2017-02-21 23:20,270.0,19.842436
2017-02-21 23:50,280.0,19.103987
2017-02-22 00:20,270.0,20.724749
2017-02-22 00:50,270.0,20.146614
2017-02-22 01:20,270.0,21.18815
2017-02-22 01:50,270.0,21.659235
2017-02-22 02:20,270.0,21.777489
2017-02-22 02:50,270.0,22.53803
2017-02-22 03:20,270.0,19.243105
2017-02-22 03:50,270.0,21.787413
2017-02-22 04:20,270.0,20.802671
2017-02-22 04:50,280.0,21.755129
2017-02-22 05:20,280.0,19.86171
2017-02-22 05:50,280.0,19.42522
2017-02-22 06:20,280.0,19.971079
2017-02-22 06:50,280.0,18.74536
2017-02-22 07:20,280.0,18.68804
2017-02-22 07:50,290.0,16.83801
2017-02-22 08:20,290.0,19.76799
2017-02-22 08:50,280.0,19.014544
2017-02-22 09:20,280.0,17.816301
2017-02-22 09:50,280.0,16.406485
2017-02-22 10:20,290.0,16.77056
2017-02-22 10:50,290.0,16.289778
2017-02-22 11:20,280.0,16.279089
2017-02-22 11:50,290.0,13.8987255
2017-02-22 12:20,280.0,13.8452425
2017-02-22 12:50,280.0,14.194139
2017-02-22 13:20,290.0,14.576641
2017-02-22 13:50,280.0,13.385575
2017-02-22 14:20,290.0,11.606815
2017-02-22 14:50,290.0,11.615141
2017-02-22 15:20,290.0,11.635302
2017-02-22 15:50,290.0,10.670659
2017-02-22 16:20,300.0,9.3583555
2017-02-22 16:50,290.0,12.746569
2017-02-22 17:20,280.0,6.973239
2017-02-22 17:50,290.0,5.740039
2017-02-22 18:20,310.0,5.7847786
2017-02-22 18:50,330.0,6.262731
2017-02-22 19:50,150.0,1.2896494
2017-02-22 20:20,130.0,1.0338969
2017-02-22 20:50,150.0,1.5169426
2017-02-22 21:20,140.0,1.9009053
2017-02-22 21:50,130.0,1.9921793
2017-02-22 22:20,140.0,1.3553926
2017-02-22 22:50,130.0,3.0637157
2017-02-22 23:20,130.0,1.7370635
2017-02-22 23:50,120.0,2.2561173
2017-02-23 00:20,100.0,1.8231282
2017-02-23 00:50,90.0,3.7768633
2017-02-23 01:20,90.0,2.33679
2017-02-23 01:50,80.0,2.89301
2017-02-23 03:20,30.0,6.3260245
2017-02-23 03:50,30.0,4.729769
2017-02-23 04:20,40.0,8.247671
2017-02-23 04:50,20.0,7.2333417
2017-02-23 05:20,20.0,9.4475565
2017-02-23 05:50,40.0,6.7571716
2017-02-23 06:20,50.0,5.769155
2017-02-23 06:50,10.0,7.9171996
2017-02-23 07:20,20.0,5.6120677
2017-02-23 07:50,10.0,2.62779
2017-02-23 08:20,350.0,3.0048413
2017-02-23 08:50,330.0,4.2238855
2017-02-23 09:20,330.0,7.455439
2017-02-23 09:50,340.0,5.975213
2017-02-23 10:20,330.0,5.7354245
2017-02-23 10:50,310.0,5.9340534
2017-02-23 11:20,310.0,6.2286057
2017-02-23 11:50,310.0,10.872545
2017-02-23 12:20,290.0,11.260908
2017-02-23 12:50,310.0,12.221946
2017-02-23 13:20,280.0,9.927587
2017-02-23 13:50,280.0,9.772707
2017-02-23 14:20,290.0,7.8071823
2017-02-23 14:50,290.0,9.861338
2017-02-23 15:20,320.0,6.2909036
2017-02-23 16:20,320.0,5.416966
2017-02-23 16:50,320.0,8.029688
2017-02-23 18:20,330.0,8.38385
2017-02-23 18:50,320.0,11.282318
2017-02-23 19:20,300.0,12.558602
2017-02-23 19:50,330.0,10.422551
2017-02-23 20:20,300.0,15.19099
2017-02-23 20:50,310.0,14.558894
2017-02-23 21:20,300.0,15.101204
2017-02-23 21:50,300.0,16.090038
2017-02-23 22:20,320.0,14.210981
2017-02-23 22:50,310.0,14.784425
2017-02-23 23:20,310.0,13.766491
2017-02-23 23:50,310.0,13.633618
2017-02-24 00:20,310.0,13.813278
2017-02-24 00:50,310.0,13.816874
2017-02-24 01:20,320.0,14.559124
2017-02-24 01:50,300.0,14.575497
2017-02-24 02:20,340.0,13.341167
2017-02-24 02:50,300.0,14.501264
2017-02-24 03:20,320.0,10.472809
2017-02-24 03:50,310.0,14.071459
2017-02-24 04:20,330.0,8.6118355
2017-02-24 04:50,310.0,7.3666663
2017-02-24 05:20,300.0,6.267784
2017-02-24 05:50,300.0,7.189419
2017-02-24 06:50,290.0,4.812392
2017-02-24 07:20,280.0,4.8628616
2017-02-24 07:50,280.0,3.0885172
2017-02-24 08:20,260.0,4.7594876
2017-02-24 08:50,240.0,3.974519
2017-02-24 09:20,230.0,2.890709
2017-02-24 09:50,220.0,3.1949067
2017-02-24 10:20,180.0,3.6687264
2017-02-24 10:50,180.0,5.4885874
2017-02-24 11:20,180.0,7.935352
2017-02-24 11:50,190.0,9.229276
2017-02-24 12:20,180.0,9.139303
2017-02-24 13:20,170.0,8.906138
2017-02-24 13:50,180.0,9.918549
2017-02-24 14:20,180.0,9.798473
2017-02-24 14:50,180.0,9.920568
2017-02-24 15:20,180.0,12.733198
2017-02-24 15:50,180.0,13.897231
2017-02-24 16:20,180.0,15.892405
2017-02-24 16:50,180.0,15.3251
2017-02-24 17:20,180.0,18.044546
2017-02-24 17:50,180.0,17.587793
2017-02-24 18:20,180.0,17.155935
2017-02-24 18:50,180.0,17.271254
2017-02-24 19:20,180.0,17.415342
2017-02-24 19:50,180.0,15.683726
2017-02-24 20:20,190.0,15.991864
2017-02-24 20:50,190.0,16.150116
2017-02-24 21:20,190.0,18.053064
2017-02-24 21:50,190.0,16.657644
2017-02-24 22:20,190.0,17.15263
2017-02-24 22:50,190.0,15.629823
2017-02-24 23:20,200.0,17.404072
2017-02-24 23:50,200.0,17.048351
2017-02-25 00:20,200.0,18.109201
2017-02-25 00:50,190.0,17.7539
2017-02-25 01:20,190.0,18.17387
2017-02-25 01:50,190.0,19.15497
2017-02-25 02:20,190.0,20.176598
2017-02-25 02:50,190.0,20.675781
2017-02-25 03:20,200.0,20.122202
2017-02-25 03:50,200.0,20.503847
2017-02-25 04:20,200.0,23.369478
2017-02-25 04:50,200.0,21.79691
2017-02-25 05:20,210.0,22.115627
2017-02-25 05:50,200.0,23.123503
2017-02-25 06:20,200.0,21.419195
2017-02-25 06:50,220.0,16.874033
2017-02-25 07:20,280.0,11.524228
2017-02-25 07:50,270.0,10.711436
2017-02-25 08:20,280.0,11.8616905
2017-02-25 08:50,270.0,10.2784605
2017-02-25 09:20,280.0,9.216259
2017-02-25 09:50,280.0,13.173217
2017-02-25 10:20,270.0,11.208808
2017-02-25 10:50,270.0,11.300828
2017-02-25 11:20,260.0,12.558592
2017-02-25 11:50,260.0,13.209367
2017-02-25 12:20,260.0,10.72354
2017-02-25 12:50,280.0,7.859641
2017-02-25 13:20,270.0,12.565164
2017-02-25 13:50,260.0,8.407528
2017-02-25 14:20,260.0,9.331579
2017-02-25 14:50,270.0,9.099934
2017-02-25 15:20,270.0,8.173183
2017-02-25 15:50,170.0,6.3644648
2017-02-25 16:20,260.0,6.882083
2017-02-25 16:50,240.0,7.4370465
2017-02-25 17:20,230.0,5.420218
2017-02-25 17:50,220.0,4.7112465
2017-02-25 18:20,250.0,6.5413065
2017-02-25 18:50,240.0,8.168099
2017-02-25 19:20,230.0,7.8100886
2017-02-25 19:50,230.0,7.138117
2017-02-25 20:20,220.0,6.8790736
2017-02-25 20:50,210.0,6.866585
2017-02-25 21:20,210.0,5.8919425
2017-02-25 21:50,190.0,4.6769195
2017-02-25 22:20,180.0,7.529432
2017-02-25 22:50,170.0,7.069196
2017-02-25 23:20,170.0,6.8284593
2017-02-25 23:50,170.0,6.803767
2017-02-26 00:20,180.0,5.673711
2017-02-26 00:50,170.0,7.6655607
2017-02-26 01:20,170.0,8.988862
2017-02-26 01:50,180.0,8.954941
2017-02-26 02:20,170.0,8.464624
2017-02-26 02:50,170.0,9.981026
2017-02-26 03:20,170.0,10.704693
2017-02-26 03:50,170.0,14.090385
2017-02-26 04:20,170.0,16.055515
2017-02-26 04:50,170.0,16.231918
2017-02-26 05:20,220.0,16.150291
2017-02-26 05:50,200.0,13.004852
2017-02-26 06:20,200.0,9.9182415
2017-02-26 06:50,230.0,9.367057
2017-02-26 07:20,240.0,8.588834
2017-02-26 07:50,250.0,7.632069
2017-02-26 08:20,230.0,5.299674
2017-02-26 08:50,230.0,3.387638
2017-02-26 09:20,210.0,1.0558095
2017-02-26 09:50,230.0,7.334793
2017-02-26 10:20,250.0,3.4423478
2017-02-26 10:50,200.0,6.5851927
2017-02-26 11:20,190.0,5.5434723
2017-02-26 11:50,180.0,3.1091096
2017-02-26 12:20,180.0,4.106692
2017-02-26 12:50,190.0,3.1602461
2017-02-26 13:20,310.0,2.8864331
2017-02-26 13:50,320.0,2.702934
2017-02-26 14:20,320.0,2.479811
2017-02-26 14:50,320.0,2.8882625
2017-02-26 15:20,320.0,1.7322798
2017-02-26 16:20,240.0,4.071474
2017-02-26 16:50,250.0,5.9096723
2017-02-26 17:20,290.0,9.006117
2017-02-26 17:50,280.0,5.0631332
2017-02-26 18:50,220.0,8.204202
2017-02-26 19:20,240.0,14.192194
2017-02-26 19:50,250.0,17.681608
2017-02-26 20:20,260.0,18.376448
2017-02-26 20:50,240.0,10.105769
2017-02-26 21:20,230.0,12.721376
2017-02-26 21:50,260.0,13.172573
2017-02-26 22:20,240.0,12.089123
2017-02-26 22:50,240.0,9.993879
2017-02-26 23:20,230.0,10.357851
2017-02-26 23:50,220.0,14.020609
2017-02-27 00:20,230.0,7.0713043
2017-02-27 00:50,230.0,7.62653
2017-02-27 01:20,270.0,8.443114
2017-02-27 01:50,250.0,20.127079
2017-02-27 02:20,260.0,10.897322
2017-02-27 02:50,270.0,6.1605134
2017-02-27 03:20,210.0,2.5884898
2017-02-27 03:50,240.0,11.98159
2017-02-27 04:20,200.0,5.554481
2017-02-27 04:50,180.0,5.14066
2017-02-27 05:20,190.0,8.927386
2017-02-27 05:50,200.0,6.8262506
2017-02-27 06:20,230.0,9.0463085
2017-02-27 06:50,210.0,6.8936753
2017-02-27 07:20,170.0,5.8095016
2017-02-27 07:50,160.0,3.218423
2017-02-27 08:20,170.0,2.2003787
2017-02-27 08:50,160.0,3.6434698
2017-02-27 09:20,170.0,4.657571
2017-02-27 09:50,170.0,6.6045594
2017-02-27 10:20,170.0,4.9934263
2017-02-27 10:50,170.0,5.9532356
2017-02-27 11:20,170.0,5.205267
2017-02-27 11:50,190.0,5.187523
2017-02-27 12:20,180.0,6.8680706
2017-02-27 12:50,150.0,7.801745
2017-02-27 13:20,170.0,6.7514844
2017-02-27 13:50,200.0,4.3926287
2017-02-27 14:20,200.0,6.046202
2017-02-27 14:50,210.0,4.771421
2017-02-27 15:20,200.0,5.253908
2017-02-27 15:50,220.0,2.8046534
2017-02-27 16:20,230.0,2.64953
2017-02-27 16:50,230.0,2.8805985
2017-02-27 17:20,230.0,2.2400634
2017-02-27 17:50,230.0,2.2996554
2017-02-27 18:20,240.0,3.3170598
2017-02-27 18:50,230.0,2.7075343
2017-02-27 19:20,220.0,2.64648
2017-02-27 19:50,220.0,2.6816475
2017-02-27 20:20,240.0,3.874968
2017-02-27 20:50,220.0,2.3767338
2017-02-27 21:20,230.0,2.95432
2017-02-27 21:50,210.0,4.0330143
2017-02-27 22:20,270.0,5.936726
2017-02-27 22:50,260.0,7.908067
2017-02-27 23:20,260.0,8.691952
2017-02-27 23:50,230.0,6.7103744
2017-02-28 00:20,240.0,8.146339
2017-02-28 00:50,250.0,11.451042
2017-02-28 01:20,230.0,10.824628
2017-02-28 01:50,220.0,10.841544
2017-02-28 02:20,230.0,8.279126
2017-02-28 02:50,260.0,8.123212
2017-02-28 03:20,240.0,5.108757
2017-02-28 03:50,180.0,4.953042
2017-02-28 04:20,170.0,7.725831
2017-02-28 04:50,170.0,7.7323084
2017-02-28 05:20,160.0,7.8131905
2017-02-28 05:50,130.0,2.0644784
2017-02-28 06:20,130.0,4.345004
2017-02-28 06:50,120.0,4.9715395
2017-02-28 07:20,90.0,3.2265332
2017-02-28 07:50,40.0,6.0240192
2017-02-28 08:20,90.0,12.5327425
2017-02-28 08:50,80.0,11.115091
2017-02-28 09:20,70.0,11.633695
2017-02-28 09:50,70.0,10.071458
2017-02-28 10:20,30.0,10.786031
2017-02-28 10:50,40.0,10.432421
2017-02-28 11:20,40.0,11.697302
2017-02-28 11:50,40.0,9.936194
2017-02-28 12:20,40.0,8.684272
2017-02-28 12:50,30.0,7.2625046
2017-02-28 13:20,10.0,7.8323255
2017-02-28 13:50,10.0,6.6753907
2017-02-28 14:20,360.0,7.7821765
2017-02-28 14:50,360.0,6.672922
2017-02-28 15:20,350.0,7.6412525
2017-02-28 15:50,340.0,6.780033
2017-02-28 16:20,320.0,7.4966145
2017-02-28 16:50,340.0,6.0237775
2017-02-28 17:20,330.0,8.078156
2017-02-28 17:50,330.0,4.2991195
2017-02-28 18:20,300.0,4.772476
2017-02-28 18:50,340.0,5.2786236
2017-02-28 19:20,340.0,5.1049614
2017-02-28 19:50,360.0,3.5463622
2017-02-28 20:20,340.0,6.1914234
2017-02-28 20:50,360.0,5.7364426
2017-02-28 21:20,340.0,9.11832
2017-02-28 21:50,340.0,5.2431483
2017-02-28 22:20,320.0,4.1912446
2017-02-28 22:50,340.0,10.610724
2017-02-28 23:20,10.0,3.4837012
2017-02-28 23:50,10.0,1.7039955
2017-03-01 00:20,60.0,6.7016745
2017-03-01 01:50,260.0,1.3593252
2017-03-01 02:20,330.0,5.8256993
2017-03-01 02:50,340.0,10.583189
2017-03-01 03:20,360.0,1.7860554
2017-03-01 03:50,320.0,3.3793907
2017-03-01 04:20,310.0,3.1555455
2017-03-01 04:50,320.0,3.8251905
2017-03-01 05:20,340.0,2.1651907
2017-03-01 06:20,300.0,4.870182
2017-03-01 06:50,300.0,3.291942
2017-03-01 07:20,330.0,3.34528
2017-03-01 08:50,260.0,0.93316835
2017-03-01 09:20,280.0,2.8176136
2017-03-01 09:50,280.0,3.9041488
2017-03-01 10:20,280.0,7.443815
2017-03-01 10:50,270.0,6.4334397
2017-03-01 11:20,270.0,4.0132556
2017-03-01 11:50,280.0,3.9611673
2017-03-01 12:20,260.0,3.9267561
2017-03-01 12:50,290.0,4.2605944
2017-03-01 13:20,280.0,5.4576387
2017-03-01 13:50,270.0,5.9053435
2017-03-01 14:20,280.0,6.477757
2017-03-01 14:50,290.0,3.429643
2017-03-01 15:20,250.0,6.152768
2017-03-01 15:50,260.0,5.2348332
2017-03-01 16:20,280.0,3.778649
2017-03-01 16:50,290.0,3.4655676
2017-03-01 17:20,300.0,3.8225625
2017-03-01 17:50,290.0,3.9452844
2017-03-01 18:20,280.0,3.989183
2017-03-01 19:20,310.0,6.1706195
2017-03-01 19:50,300.0,4.548367
2017-03-01 20:20,300.0,6.1435814
2017-03-01 20:50,310.0,7.025087
2017-03-01 21:20,300.0,7.5025816
2017-03-01 21:50,300.0,6.975205
2017-03-01 22:20,300.0,8.047508
2017-03-01 22:50,300.0,9.982794
2017-03-01 23:20,310.0,10.127584
2017-03-01 23:50,290.0,8.372396
2017-03-02 00:20,290.0,8.808077
2017-03-02 00:50,300.0,11.449266
2017-03-02 01:20,290.0,10.044046
2017-03-02 01:50,320.0,9.442546
2017-03-02 02:20,320.0,6.15637
2017-03-02 02:50,310.0,11.651836
2017-03-02 03:20,310.0,10.523708
2017-03-02 03:50,300.0,7.782371
2017-03-02 04:20,300.0,9.910846
2017-03-02 04:50,290.0,7.476973
2017-03-02 05:20,310.0,14.482757
2017-03-02 05:50,280.0,8.39563
2017-03-02 06:20,280.0,8.537078
2017-03-02 06:50,300.0,7.960742
2017-03-02 07:20,310.0,7.091626
2017-03-02 07:50,270.0,9.490475
2017-03-02 08:20,270.0,10.539653
2017-03-02 08:50,260.0,11.940903
2017-03-02 09:20,270.0,9.220959
2017-03-02 09:50,320.0,11.804548
2017-03-02 10:20,300.0,7.9493427
2017-03-02 10:50,270.0,10.252071
2017-03-02 11:20,280.0,11.36674
2017-03-02 11:50,280.0,11.355238
2017-03-02 12:20,300.0,8.151484
2017-03-02 12:50,300.0,11.695979
2017-03-02 13:20,270.0,8.408318
2017-03-02 13:50,290.0,11.030119
2017-03-02 14:20,270.0,9.379809
2017-03-02 14:50,260.0,10.805899
2017-03-02 15:20,260.0,8.8428755
2017-03-02 15:50,280.0,9.0878105
2017-03-02 16:20,270.0,8.468611
2017-03-02 16:50,270.0,7.2376237
2017-03-02 17:20,270.0,9.141563
2017-03-02 17:50,260.0,7.7451706
2017-03-02 18:20,290.0,6.2076144
2017-03-02 18:50,250.0,3.1503277
2017-03-02 19:20,230.0,9.424109
2017-03-02 19:50,220.0,7.323005
2017-03-02 20:20,220.0,6.944211
2017-03-02 20:50,230.0,6.817342
2017-03-02 21:20,270.0,9.9255295
2017-03-02 21:50,270.0,0.9678725
2017-03-02 22:20,260.0,6.09923
2017-03-02 22:50,260.0,7.6893945
2017-03-02 23:20,250.0,4.465254
2017-03-02 23:50,250.0,4.017909
2017-03-03 00:20,240.0,4.3102713
2017-03-03 00:50,240.0,4.4396224
2017-03-03 01:20,240.0,5.012823
2017-03-03 01:50,240.0,4.528907
2017-03-03 02:20,250.0,3.6057663
2017-03-03 02:50,240.0,2.838356
2017-03-03 03:20,240.0,3.0772982
2017-03-03 03:50,210.0,2.0521233
2017-03-03 04:20,190.0,2.6613874
2017-03-03 05:50,180.0,0.99075496
2017-03-03 07:50,170.0,1.8497807
2017-03-03 08:20,190.0,2.4175055
2017-03-03 08:50,190.0,2.2304618
2017-03-03 09:50,160.0,2.2642074
2017-03-03 10:20,190.0,2.3612616
2017-03-03 10:50,190.0,0.95545304
2017-03-03 12:50,150.0,1.1112041
2017-03-03 13:50,70.0,1.986414
2017-03-03 14:20,110.0,2.7915802
2017-03-03 14:50,90.0,5.410241
2017-03-03 15:20,60.0,4.9467993
2017-03-03 15:50,50.0,5.4623103
2017-03-03 16:20,60.0,4.997384
2017-03-03 16:50,50.0,5.689839
2017-03-03 17:20,40.0,5.509287
2017-03-03 17:50,30.0,4.4851623
2017-03-03 18:20,30.0,4.3951344
2017-03-03 18:50,30.0,5.038348
2017-03-03 19:20,40.0,4.1211705
2017-03-03 19:50,40.0,4.0163345
2017-03-03 20:20,40.0,6.0915375
2017-03-03 20:50,40.0,7.164509
2017-03-03 21:20,30.0,7.2495227
2017-03-03 21:50,60.0,7.298186
2017-03-03 22:20,70.0,7.8899546
2017-03-03 22:50,70.0,8.630946
2017-03-03 23:20,60.0,9.107369
2017-03-03 23:50,70.0,8.498446
2017-03-04 00:20,70.0,9.452712
2017-03-04 00:50,60.0,8.576995
2017-03-04 01:20,60.0,7.62264
2017-03-04 01:50,70.0,8.421516
2017-03-04 02:20,70.0,9.372917
2017-03-04 02:50,70.0,9.19332
2017-03-04 03:20,60.0,10.753799
2017-03-04 03:50,70.0,10.2683
2017-03-04 04:20,70.0,10.69304
2017-03-04 04:50,70.0,10.360547
2017-03-04 05:20,70.0,11.141861
2017-03-04 05:50,60.0,10.536082
2017-03-04 06:20,70.0,9.668011
2017-03-04 06:50,60.0,11.441251
2017-03-04 07:20,60.0,11.372844
2017-03-04 07:50,60.0,11.474307
2017-03-04 08:20,60.0,11.927172
2017-03-04 08:50,60.0,13.824552
2017-03-04 09:20,60.0,13.189994
2017-03-04 09:50,60.0,13.9336
2017-03-04 10:20,60.0,13.126261
2017-03-04 10:50,60.0,12.91386
2017-03-04 11:20,60.0,13.942994
2017-03-04 11:50,60.0,14.524603
2017-03-04 12:20,60.0,14.408148
2017-03-04 13:20,60.0,16.299696
2017-03-04 13:50,60.0,15.155792
2017-03-04 14:20,60.0,15.951703
2017-03-04 14:50,60.0,15.166968
2017-03-04 15:20,60.0,15.412392
2017-03-04 15:50,70.0,15.550442
2017-03-04 16:20,70.0,15.089381
2017-03-04 16:50,60.0,14.058636
2017-03-04 17:20,70.0,11.729631
2017-03-04 17:50,60.0,13.669359
2017-03-04 18:20,60.0,11.820898
2017-03-04 18:50,60.0,13.354369
2017-03-04 19:20,60.0,12.487535
2017-03-04 19:50,70.0,11.718986
2017-03-04 20:20,70.0,9.748106
2017-03-04 20:50,70.0,9.926678
2017-03-04 21:20,70.0,8.533078
2017-03-04 21:50,70.0,7.449185
2017-03-04 22:20,80.0,3.8556628
